path,size,time,steps
DIMACS_4x4/sudoku_4x4_nr_216.cnf,4x4,3.400054993107915e-07,73
DIMACS_4x4/sudoku_4x4_nr_216.cnf,4x4,2.640008460730314e-07,74
DIMACS_4x4/sudoku_4x4_nr_202.cnf,4x4,0.0070126779974089,65
DIMACS_4x4/sudoku_4x4_nr_202.cnf,4x4,8.549977792426944e-07,66
DIMACS_4x4/sudoku_4x4_nr_202.cnf,4x4,2.8700014809146523e-07,67
DIMACS_4x4/sudoku_4x4_nr_202.cnf,4x4,2.6499765226617455e-07,68
DIMACS_4x4/sudoku_4x4_nr_202.cnf,4x4,2.579981810413301e-07,69
DIMACS_4x4/sudoku_4x4_nr_202.cnf,4x4,2.4199835024774075e-07,70
DIMACS_4x4/sudoku_4x4_nr_202.cnf,4x4,2.529995981603861e-07,71
DIMACS_4x4/sudoku_4x4_nr_202.cnf,4x4,2.9699731385335326e-07,72
DIMACS_4x4/sudoku_4x4_nr_202.cnf,4x4,2.66998540610075e-07,73
DIMACS_4x4/sudoku_4x4_nr_202.cnf,4x4,2.9600050766021013e-07,74
DIMACS_4x4/sudoku_4x4_nr_564.cnf,4x4,0.007294208000530489,65
DIMACS_4x4/sudoku_4x4_nr_564.cnf,4x4,9.100040188059211e-07,66
DIMACS_4x4/sudoku_4x4_nr_564.cnf,4x4,3.9199949242174625e-07,67
DIMACS_4x4/sudoku_4x4_nr_564.cnf,4x4,2.66998540610075e-07,68
DIMACS_4x4/sudoku_4x4_nr_564.cnf,4x4,2.679953468032181e-07,69
DIMACS_4x4/sudoku_4x4_nr_564.cnf,4x4,2.5500048650428653e-07,70
DIMACS_4x4/sudoku_4x4_nr_564.cnf,4x4,2.5099870981648564e-07,71
DIMACS_4x4/sudoku_4x4_nr_564.cnf,4x4,2.5200279196724296e-07,72
DIMACS_4x4/sudoku_4x4_nr_564.cnf,4x4,2.539964043535292e-07,73
DIMACS_4x4/sudoku_4x4_nr_564.cnf,4x4,2.95003701467067e-07,74
DIMACS_4x4/sudoku_4x4_nr_558.cnf,4x4,0.007402230003208388,65
DIMACS_4x4/sudoku_4x4_nr_558.cnf,4x4,7.400012691505253e-07,66
DIMACS_4x4/sudoku_4x4_nr_558.cnf,4x4,3.4300319384783506e-07,67
DIMACS_4x4/sudoku_4x4_nr_558.cnf,4x4,2.890010364353657e-07,68
DIMACS_4x4/sudoku_4x4_nr_558.cnf,4x4,2.980013960041106e-07,69
DIMACS_4x4/sudoku_4x4_nr_558.cnf,4x4,2.640008460730314e-07,70
DIMACS_4x4/sudoku_4x4_nr_558.cnf,4x4,2.759989001788199e-07,71
DIMACS_4x4/sudoku_4x4_nr_558.cnf,4x4,2.630040398798883e-07,72
DIMACS_4x4/sudoku_4x4_nr_558.cnf,4x4,2.759989001788199e-07,73
DIMACS_4x4/sudoku_4x4_nr_558.cnf,4x4,3.0999945010989904e-07,74
DIMACS_4x4/sudoku_4x4_nr_969.cnf,4x4,0.007449390999681782,65
DIMACS_4x4/sudoku_4x4_nr_969.cnf,4x4,8.280039764940739e-07,66
DIMACS_4x4/sudoku_4x4_nr_969.cnf,4x4,3.4300319384783506e-07,67
DIMACS_4x4/sudoku_4x4_nr_969.cnf,4x4,2.5999906938523054e-07,68
DIMACS_4x4/sudoku_4x4_nr_969.cnf,4x4,2.8299837140366435e-07,69
DIMACS_4x4/sudoku_4x4_nr_969.cnf,4x4,2.439992385916412e-07,70
DIMACS_4x4/sudoku_4x4_nr_969.cnf,4x4,2.5700137484818697e-07,71
DIMACS_4x4/sudoku_4x4_nr_969.cnf,4x4,2.61999957729131e-07,72
DIMACS_4x4/sudoku_4x4_nr_969.cnf,4x4,2.4699693312868476e-07,73
DIMACS_4x4/sudoku_4x4_nr_969.cnf,4x4,2.71997123491019e-07,74
DIMACS_4x4/sudoku_4x4_nr_955.cnf,4x4,0.006321257998934016,65
DIMACS_4x4/sudoku_4x4_nr_955.cnf,4x4,8.72001692187041e-07,66
DIMACS_4x4/sudoku_4x4_nr_955.cnf,4x4,3.4300319384783506e-07,67
DIMACS_4x4/sudoku_4x4_nr_955.cnf,4x4,2.6099587557837367e-07,68
DIMACS_4x4/sudoku_4x4_nr_955.cnf,4x4,2.439992385916412e-07,69
DIMACS_4x4/sudoku_4x4_nr_955.cnf,4x4,2.629967639222741e-07,70
DIMACS_4x4/sudoku_4x4_nr_955.cnf,4x4,2.889937604777515e-07,71
DIMACS_4x4/sudoku_4x4_nr_955.cnf,4x4,2.489978214725852e-07,72
DIMACS_4x4/sudoku_4x4_nr_955.cnf,4x4,2.4300243239849806e-07,73
DIMACS_4x4/sudoku_4x4_nr_955.cnf,4x4,2.4200562620535493e-07,74
DIMACS_4x4/sudoku_4x4_nr_799.cnf,4x4,0.009111070998187643,65
DIMACS_4x4/sudoku_4x4_nr_799.cnf,4x4,8.33999365568161e-07,66
DIMACS_4x4/sudoku_4x4_nr_799.cnf,4x4,3.0200317269191146e-07,67
DIMACS_4x4/sudoku_4x4_nr_799.cnf,4x4,2.540036803111434e-07,68
DIMACS_4x4/sudoku_4x4_nr_799.cnf,4x4,2.5500048650428653e-07,69
DIMACS_4x4/sudoku_4x4_nr_799.cnf,4x4,2.390006557106972e-07,70
DIMACS_4x4/sudoku_4x4_nr_799.cnf,4x4,2.3799657355993986e-07,71
DIMACS_4x4/sudoku_4x4_nr_799.cnf,4x4,2.410015440545976e-07,72
DIMACS_4x4/sudoku_4x4_nr_799.cnf,4x4,2.569940988905728e-07,73
DIMACS_4x4/sudoku_4x4_nr_799.cnf,4x4,2.439992385916412e-07,74
DIMACS_4x4/sudoku_4x4_nr_941.cnf,4x4,0.011078830000769813,65
DIMACS_4x4/sudoku_4x4_nr_941.cnf,4x4,7.309936336241663e-07,66
DIMACS_4x4/sudoku_4x4_nr_941.cnf,4x4,3.349996404722333e-07,67
DIMACS_4x4/sudoku_4x4_nr_941.cnf,4x4,3.0999945010989904e-07,68
DIMACS_4x4/sudoku_4x4_nr_941.cnf,4x4,2.5999906938523054e-07,69
DIMACS_4x4/sudoku_4x4_nr_941.cnf,4x4,2.720043994486332e-07,70
DIMACS_4x4/sudoku_4x4_nr_941.cnf,4x4,2.4600012693554163e-07,71
DIMACS_4x4/sudoku_4x4_nr_941.cnf,4x4,2.4199835024774075e-07,72
DIMACS_4x4/sudoku_4x4_nr_941.cnf,4x4,2.4300243239849806e-07,73
DIMACS_4x4/sudoku_4x4_nr_941.cnf,4x4,2.4300243239849806e-07,74
DIMACS_4x4/sudoku_4x4_nr_772.cnf,4x4,0.008182838995708153,65
DIMACS_4x4/sudoku_4x4_nr_772.cnf,4x4,9.130017133429646e-07,66
DIMACS_4x4/sudoku_4x4_nr_772.cnf,4x4,3.5899574868381023e-07,67
DIMACS_4x4/sudoku_4x4_nr_772.cnf,4x4,2.6399357011541724e-07,68
DIMACS_4x4/sudoku_4x4_nr_772.cnf,4x4,2.66998540610075e-07,69
DIMACS_4x4/sudoku_4x4_nr_772.cnf,4x4,2.7899659471586347e-07,70
DIMACS_4x4/sudoku_4x4_nr_772.cnf,4x4,2.90005118586123e-07,71
DIMACS_4x4/sudoku_4x4_nr_772.cnf,4x4,2.500019036233425e-07,72
DIMACS_4x4/sudoku_4x4_nr_772.cnf,4x4,2.5599729269742966e-07,73
DIMACS_4x4/sudoku_4x4_nr_772.cnf,4x4,2.679953468032181e-07,74
DIMACS_4x4/sudoku_4x4_nr_766.cnf,4x4,0.007354353001574054,65
DIMACS_4x4/sudoku_4x4_nr_766.cnf,4x4,7.479975465685129e-07,66
DIMACS_4x4/sudoku_4x4_nr_766.cnf,4x4,3.169989213347435e-07,67
DIMACS_4x4/sudoku_4x4_nr_766.cnf,4x4,2.5099870981648564e-07,68
DIMACS_4x4/sudoku_4x4_nr_766.cnf,4x4,2.61999957729131e-07,69
DIMACS_4x4/sudoku_4x4_nr_766.cnf,4x4,2.529995981603861e-07,70
DIMACS_4x4/sudoku_4x4_nr_766.cnf,4x4,2.7899659471586347e-07,71
DIMACS_4x4/sudoku_4x4_nr_766.cnf,4x4,2.710003172978759e-07,72
DIMACS_4x4/sudoku_4x4_nr_766.cnf,4x4,2.5200279196724296e-07,73
DIMACS_4x4/sudoku_4x4_nr_766.cnf,4x4,2.489978214725852e-07,74
DIMACS_4x4/sudoku_4x4_nr_996.cnf,4x4,0.013183660004870035,65
DIMACS_4x4/sudoku_4x4_nr_996.cnf,4x4,1.2879972928203642e-06,66
DIMACS_4x4/sudoku_4x4_nr_996.cnf,4x4,3.249951987527311e-07,67
DIMACS_4x4/sudoku_4x4_nr_996.cnf,4x4,2.899978426285088e-07,68
DIMACS_4x4/sudoku_4x4_nr_996.cnf,4x4,2.479937393218279e-07,69
DIMACS_4x4/sudoku_4x4_nr_996.cnf,4x4,2.659944584593177e-07,70
DIMACS_4x4/sudoku_4x4_nr_996.cnf,4x4,2.429951564408839e-07,71
DIMACS_4x4/sudoku_4x4_nr_996.cnf,4x4,3.519962774589658e-07,72
DIMACS_4x4/sudoku_4x4_nr_996.cnf,4x4,2.500019036233425e-07,73
DIMACS_4x4/sudoku_4x4_nr_996.cnf,4x4,2.400047378614545e-07,74
DIMACS_4x4/sudoku_4x4_nr_982.cnf,4x4,0.02467740199790569,65
DIMACS_4x4/sudoku_4x4_nr_982.cnf,4x4,9.529976523481309e-07,66
DIMACS_4x4/sudoku_4x4_nr_982.cnf,4x4,3.270033630542457e-07,67
DIMACS_4x4/sudoku_4x4_nr_982.cnf,4x4,2.5999906938523054e-07,68
DIMACS_4x4/sudoku_4x4_nr_982.cnf,4x4,2.429951564408839e-07,69
DIMACS_4x4/sudoku_4x4_nr_982.cnf,4x4,2.590022631920874e-07,70
DIMACS_4x4/sudoku_4x4_nr_982.cnf,4x4,2.410015440545976e-07,71
DIMACS_4x4/sudoku_4x4_nr_982.cnf,4x4,2.8300564736127853e-07,72
DIMACS_4x4/sudoku_4x4_nr_982.cnf,4x4,2.6899942895397544e-07,73
DIMACS_4x4/sudoku_4x4_nr_982.cnf,4x4,2.4800101527944207e-07,74
DIMACS_4x4/sudoku_4x4_nr_809.cnf,4x4,0.010444255000038538,65
DIMACS_4x4/sudoku_4x4_nr_809.cnf,4x4,7.999988156370819e-07,66
DIMACS_4x4/sudoku_4x4_nr_809.cnf,4x4,3.1499803299084306e-07,67
DIMACS_4x4/sudoku_4x4_nr_809.cnf,4x4,2.6600173441693187e-07,68
DIMACS_4x4/sudoku_4x4_nr_809.cnf,4x4,3.230015863664448e-07,69
DIMACS_4x4/sudoku_4x4_nr_809.cnf,4x4,2.6600173441693187e-07,70
DIMACS_4x4/sudoku_4x4_nr_809.cnf,4x4,2.6499765226617455e-07,71
DIMACS_4x4/sudoku_4x4_nr_809.cnf,4x4,2.500019036233425e-07,72
DIMACS_4x4/sudoku_4x4_nr_809.cnf,4x4,2.5099870981648564e-07,73
DIMACS_4x4/sudoku_4x4_nr_809.cnf,4x4,2.679953468032181e-07,74
DIMACS_4x4/sudoku_4x4_nr_821.cnf,4x4,0.008317719002661761,65
DIMACS_4x4/sudoku_4x4_nr_821.cnf,4x4,7.14004272595048e-07,66
DIMACS_4x4/sudoku_4x4_nr_821.cnf,4x4,3.579989424906671e-07,67
DIMACS_4x4/sudoku_4x4_nr_821.cnf,4x4,2.659944584593177e-07,68
DIMACS_4x4/sudoku_4x4_nr_821.cnf,4x4,2.5999906938523054e-07,69
DIMACS_4x4/sudoku_4x4_nr_821.cnf,4x4,2.629967639222741e-07,70
DIMACS_4x4/sudoku_4x4_nr_821.cnf,4x4,2.4600012693554163e-07,71
DIMACS_4x4/sudoku_4x4_nr_821.cnf,4x4,2.4600012693554163e-07,72
DIMACS_4x4/sudoku_4x4_nr_821.cnf,4x4,2.4200562620535493e-07,73
DIMACS_4x4/sudoku_4x4_nr_821.cnf,4x4,2.4600012693554163e-07,74
DIMACS_4x4/sudoku_4x4_nr_835.cnf,4x4,0.006980158002988901,65
DIMACS_4x4/sudoku_4x4_nr_835.cnf,4x4,7.780035957694054e-07,66
DIMACS_4x4/sudoku_4x4_nr_835.cnf,4x4,3.1399395084008574e-07,67
DIMACS_4x4/sudoku_4x4_nr_835.cnf,4x4,2.759989001788199e-07,68
DIMACS_4x4/sudoku_4x4_nr_835.cnf,4x4,2.759989001788199e-07,69
DIMACS_4x4/sudoku_4x4_nr_835.cnf,4x4,2.8700014809146523e-07,70
DIMACS_4x4/sudoku_4x4_nr_835.cnf,4x4,3.1799572752788663e-07,71
DIMACS_4x4/sudoku_4x4_nr_835.cnf,4x4,2.410015440545976e-07,72
DIMACS_4x4/sudoku_4x4_nr_835.cnf,4x4,2.399974619038403e-07,73
DIMACS_4x4/sudoku_4x4_nr_835.cnf,4x4,2.450033207423985e-07,74
DIMACS_4x4/sudoku_4x4_nr_160.cnf,4x4,0.009241023006325122,65
DIMACS_4x4/sudoku_4x4_nr_160.cnf,4x4,8.079950930550694e-07,66
DIMACS_4x4/sudoku_4x4_nr_160.cnf,4x4,3.0600494937971234e-07,67
DIMACS_4x4/sudoku_4x4_nr_160.cnf,4x4,2.7299392968416214e-07,68
DIMACS_4x4/sudoku_4x4_nr_160.cnf,4x4,2.4199835024774075e-07,69
DIMACS_4x4/sudoku_4x4_nr_160.cnf,4x4,2.849992597475648e-07,70
DIMACS_4x4/sudoku_4x4_nr_160.cnf,4x4,2.4800101527944207e-07,71
DIMACS_4x4/sudoku_4x4_nr_160.cnf,4x4,2.4699693312868476e-07,72
DIMACS_4x4/sudoku_4x4_nr_160.cnf,4x4,2.710003172978759e-07,73
DIMACS_4x4/sudoku_4x4_nr_160.cnf,4x4,2.5999906938523054e-07,74
DIMACS_4x4/sudoku_4x4_nr_606.cnf,4x4,0.009095608002098743,65
DIMACS_4x4/sudoku_4x4_nr_606.cnf,4x4,8.589995559304953e-07,66
DIMACS_4x4/sudoku_4x4_nr_606.cnf,4x4,3.300010575912893e-07,67
DIMACS_4x4/sudoku_4x4_nr_606.cnf,4x4,2.8400245355442166e-07,68
DIMACS_4x4/sudoku_4x4_nr_606.cnf,4x4,2.539964043535292e-07,69
DIMACS_4x4/sudoku_4x4_nr_606.cnf,4x4,2.4800101527944207e-07,70
DIMACS_4x4/sudoku_4x4_nr_606.cnf,4x4,2.810047590173781e-07,71
DIMACS_4x4/sudoku_4x4_nr_606.cnf,4x4,2.5500048650428653e-07,72
DIMACS_4x4/sudoku_4x4_nr_606.cnf,4x4,2.450033207423985e-07,73
DIMACS_4x4/sudoku_4x4_nr_606.cnf,4x4,2.410015440545976e-07,74
DIMACS_4x4/sudoku_4x4_nr_612.cnf,4x4,0.032333264003682416,65
DIMACS_4x4/sudoku_4x4_nr_612.cnf,4x4,7.95997038949281e-07,66
DIMACS_4x4/sudoku_4x4_nr_612.cnf,4x4,3.210006980225444e-07,67
DIMACS_4x4/sudoku_4x4_nr_612.cnf,4x4,2.5599729269742966e-07,68
DIMACS_4x4/sudoku_4x4_nr_612.cnf,4x4,2.439992385916412e-07,69
DIMACS_4x4/sudoku_4x4_nr_612.cnf,4x4,2.759989001788199e-07,70
DIMACS_4x4/sudoku_4x4_nr_612.cnf,4x4,2.7500209398567677e-07,71
DIMACS_4x4/sudoku_4x4_nr_612.cnf,4x4,2.3800384951755404e-07,72
DIMACS_4x4/sudoku_4x4_nr_612.cnf,4x4,2.7000351110473275e-07,73
DIMACS_4x4/sudoku_4x4_nr_612.cnf,4x4,2.4300243239849806e-07,74
DIMACS_4x4/sudoku_4x4_nr_174.cnf,4x4,0.008909913995012175,65
DIMACS_4x4/sudoku_4x4_nr_174.cnf,4x4,2.601299638627097e-05,66
DIMACS_4x4/sudoku_4x4_nr_174.cnf,4x4,6.990012479946017e-07,67
DIMACS_4x4/sudoku_4x4_nr_174.cnf,4x4,3.1600211514160037e-07,68
DIMACS_4x4/sudoku_4x4_nr_174.cnf,4x4,2.579981810413301e-07,69
DIMACS_4x4/sudoku_4x4_nr_174.cnf,4x4,3.1400122679769993e-07,70
DIMACS_4x4/sudoku_4x4_nr_174.cnf,4x4,2.5500048650428653e-07,71
DIMACS_4x4/sudoku_4x4_nr_174.cnf,4x4,3.019958967342973e-07,72
DIMACS_4x4/sudoku_4x4_nr_174.cnf,4x4,2.500019036233425e-07,73
DIMACS_4x4/sudoku_4x4_nr_174.cnf,4x4,2.7500209398567677e-07,74
DIMACS_4x4/sudoku_4x4_nr_148.cnf,4x4,0.007783084001857787,65
DIMACS_4x4/sudoku_4x4_nr_148.cnf,4x4,7.449998520314693e-07,66
DIMACS_4x4/sudoku_4x4_nr_148.cnf,4x4,3.309978637844324e-07,67
DIMACS_4x4/sudoku_4x4_nr_148.cnf,4x4,2.5200279196724296e-07,68
DIMACS_4x4/sudoku_4x4_nr_148.cnf,4x4,2.4199835024774075e-07,69
DIMACS_4x4/sudoku_4x4_nr_148.cnf,4x4,2.90005118586123e-07,70
DIMACS_4x4/sudoku_4x4_nr_148.cnf,4x4,2.4800101527944207e-07,71
DIMACS_4x4/sudoku_4x4_nr_148.cnf,4x4,2.439992385916412e-07,72
DIMACS_4x4/sudoku_4x4_nr_148.cnf,4x4,2.629967639222741e-07,73
DIMACS_4x4/sudoku_4x4_nr_148.cnf,4x4,2.4600012693554163e-07,74
DIMACS_4x4/sudoku_4x4_nr_98.cnf,4x4,0.008544116994016804,65
DIMACS_4x4/sudoku_4x4_nr_98.cnf,4x4,8.139977580867708e-07,66
DIMACS_4x4/sudoku_4x4_nr_98.cnf,4x4,3.3400283427909017e-07,67
DIMACS_4x4/sudoku_4x4_nr_98.cnf,4x4,2.679953468032181e-07,68
DIMACS_4x4/sudoku_4x4_nr_98.cnf,4x4,2.680026227608323e-07,69
DIMACS_4x4/sudoku_4x4_nr_98.cnf,4x4,2.4300243239849806e-07,70
DIMACS_4x4/sudoku_4x4_nr_98.cnf,4x4,2.4300243239849806e-07,71
DIMACS_4x4/sudoku_4x4_nr_98.cnf,4x4,2.5199551600962877e-07,72
DIMACS_4x4/sudoku_4x4_nr_98.cnf,4x4,2.6999623514711857e-07,73
DIMACS_4x4/sudoku_4x4_nr_98.cnf,4x4,2.9200600693002343e-07,74
DIMACS_4x4/sudoku_4x4_nr_389.cnf,4x4,0.00775313100166386,65
DIMACS_4x4/sudoku_4x4_nr_389.cnf,4x4,8.809947757981718e-07,66
DIMACS_4x4/sudoku_4x4_nr_389.cnf,4x4,3.0599767342209816e-07,67
DIMACS_4x4/sudoku_4x4_nr_389.cnf,4x4,2.4199835024774075e-07,68
DIMACS_4x4/sudoku_4x4_nr_389.cnf,4x4,2.3699976736679673e-07,69
DIMACS_4x4/sudoku_4x4_nr_389.cnf,4x4,2.4199835024774075e-07,70
DIMACS_4x4/sudoku_4x4_nr_389.cnf,4x4,2.390006557106972e-07,71
DIMACS_4x4/sudoku_4x4_nr_389.cnf,4x4,2.3800384951755404e-07,72
DIMACS_4x4/sudoku_4x4_nr_389.cnf,4x4,2.360029611736536e-07,73
DIMACS_4x4/sudoku_4x4_nr_389.cnf,4x4,2.579981810413301e-07,74
DIMACS_4x4/sudoku_4x4_nr_404.cnf,4x4,0.02464492299623089,65
DIMACS_4x4/sudoku_4x4_nr_404.cnf,4x4,1.2610034900717437e-06,66
DIMACS_4x4/sudoku_4x4_nr_404.cnf,4x4,2.939996193163097e-07,67
DIMACS_4x4/sudoku_4x4_nr_404.cnf,4x4,2.4600012693554163e-07,68
DIMACS_4x4/sudoku_4x4_nr_404.cnf,4x4,3.399982233531773e-07,69
DIMACS_4x4/sudoku_4x4_nr_404.cnf,4x4,2.820015652105212e-07,70
DIMACS_4x4/sudoku_4x4_nr_404.cnf,4x4,3.249951987527311e-07,71
DIMACS_4x4/sudoku_4x4_nr_404.cnf,4x4,3.0899536795914173e-07,72
DIMACS_4x4/sudoku_4x4_nr_404.cnf,4x4,2.6899942895397544e-07,73
DIMACS_4x4/sudoku_4x4_nr_404.cnf,4x4,2.849992597475648e-07,74
DIMACS_4x4/sudoku_4x4_nr_362.cnf,4x4,0.01102362500387244,65
DIMACS_4x4/sudoku_4x4_nr_362.cnf,4x4,8.510032785125077e-07,66
DIMACS_4x4/sudoku_4x4_nr_362.cnf,4x4,3.7000427255406976e-07,67
DIMACS_4x4/sudoku_4x4_nr_362.cnf,4x4,2.590022631920874e-07,68
DIMACS_4x4/sudoku_4x4_nr_362.cnf,4x4,2.820015652105212e-07,69
DIMACS_4x4/sudoku_4x4_nr_362.cnf,4x4,2.800006768666208e-07,70
DIMACS_4x4/sudoku_4x4_nr_362.cnf,4x4,2.5199551600962877e-07,71
DIMACS_4x4/sudoku_4x4_nr_362.cnf,4x4,2.860033418983221e-07,72
DIMACS_4x4/sudoku_4x4_nr_362.cnf,4x4,2.539964043535292e-07,73
DIMACS_4x4/sudoku_4x4_nr_362.cnf,4x4,2.710003172978759e-07,74
DIMACS_4x4/sudoku_4x4_nr_376.cnf,4x4,0.009763474001374561,65
DIMACS_4x4/sudoku_4x4_nr_376.cnf,4x4,7.919952622614801e-07,66
DIMACS_4x4/sudoku_4x4_nr_376.cnf,4x4,3.1499803299084306e-07,67
DIMACS_4x4/sudoku_4x4_nr_376.cnf,4x4,3.219975042156875e-07,68
DIMACS_4x4/sudoku_4x4_nr_376.cnf,4x4,2.7299392968416214e-07,69
DIMACS_4x4/sudoku_4x4_nr_376.cnf,4x4,2.730012056417763e-07,70
DIMACS_4x4/sudoku_4x4_nr_376.cnf,4x4,2.809974830597639e-07,71
DIMACS_4x4/sudoku_4x4_nr_376.cnf,4x4,2.720043994486332e-07,72
DIMACS_4x4/sudoku_4x4_nr_376.cnf,4x4,2.590022631920874e-07,73
DIMACS_4x4/sudoku_4x4_nr_376.cnf,4x4,2.500019036233425e-07,74
DIMACS_4x4/sudoku_4x4_nr_410.cnf,4x4,0.009968610997020733,65
DIMACS_4x4/sudoku_4x4_nr_410.cnf,4x4,7.609996828250587e-07,66
DIMACS_4x4/sudoku_4x4_nr_410.cnf,4x4,3.069944796152413e-07,67
DIMACS_4x4/sudoku_4x4_nr_410.cnf,4x4,2.7500209398567677e-07,68
DIMACS_4x4/sudoku_4x4_nr_410.cnf,4x4,2.539964043535292e-07,69
DIMACS_4x4/sudoku_4x4_nr_410.cnf,4x4,2.579981810413301e-07,70
DIMACS_4x4/sudoku_4x4_nr_410.cnf,4x4,2.5600456865504384e-07,71
DIMACS_4x4/sudoku_4x4_nr_410.cnf,4x4,2.449960447847843e-07,72
DIMACS_4x4/sudoku_4x4_nr_410.cnf,4x4,2.7400528779253364e-07,73
DIMACS_4x4/sudoku_4x4_nr_410.cnf,4x4,2.4800101527944207e-07,74
DIMACS_4x4/sudoku_4x4_nr_67.cnf,4x4,0.0109795039970777,65
DIMACS_4x4/sudoku_4x4_nr_67.cnf,4x4,7.069975254125893e-07,66
DIMACS_4x4/sudoku_4x4_nr_67.cnf,4x4,3.310051397420466e-07,67
DIMACS_4x4/sudoku_4x4_nr_67.cnf,4x4,2.489978214725852e-07,68
DIMACS_4x4/sudoku_4x4_nr_67.cnf,4x4,2.5999906938523054e-07,69
DIMACS_4x4/sudoku_4x4_nr_67.cnf,4x4,2.449960447847843e-07,70
DIMACS_4x4/sudoku_4x4_nr_67.cnf,4x4,2.680026227608323e-07,71
DIMACS_4x4/sudoku_4x4_nr_67.cnf,4x4,2.4199835024774075e-07,72
DIMACS_4x4/sudoku_4x4_nr_67.cnf,4x4,2.399974619038403e-07,73
DIMACS_4x4/sudoku_4x4_nr_67.cnf,4x4,2.3799657355993986e-07,74
DIMACS_4x4/sudoku_4x4_nr_438.cnf,4x4,0.008163206002791412,65
DIMACS_4x4/sudoku_4x4_nr_438.cnf,4x4,7.159978849813342e-07,66
DIMACS_4x4/sudoku_4x4_nr_438.cnf,4x4,3.3299875212833285e-07,67
DIMACS_4x4/sudoku_4x4_nr_438.cnf,4x4,2.8199428925290704e-07,68
DIMACS_4x4/sudoku_4x4_nr_438.cnf,4x4,2.820015652105212e-07,69
DIMACS_4x4/sudoku_4x4_nr_438.cnf,4x4,2.5899498723447323e-07,70
DIMACS_4x4/sudoku_4x4_nr_438.cnf,4x4,2.7500209398567677e-07,71
DIMACS_4x4/sudoku_4x4_nr_438.cnf,4x4,2.71997123491019e-07,72
DIMACS_4x4/sudoku_4x4_nr_438.cnf,4x4,2.500019036233425e-07,73
DIMACS_4x4/sudoku_4x4_nr_438.cnf,4x4,2.61999957729131e-07,74
DIMACS_4x4/sudoku_4x4_nr_73.cnf,4x4,0.02327689900266705,65
DIMACS_4x4/sudoku_4x4_nr_73.cnf,4x4,1.6110061551444232e-06,66
DIMACS_4x4/sudoku_4x4_nr_73.cnf,4x4,3.2000389182940125e-07,67
DIMACS_4x4/sudoku_4x4_nr_73.cnf,4x4,2.890010364353657e-07,68
DIMACS_4x4/sudoku_4x4_nr_73.cnf,4x4,2.6499765226617455e-07,69
DIMACS_4x4/sudoku_4x4_nr_73.cnf,4x4,2.890010364353657e-07,70
DIMACS_4x4/sudoku_4x4_nr_73.cnf,4x4,2.399974619038403e-07,71
DIMACS_4x4/sudoku_4x4_nr_73.cnf,4x4,2.6100315153598785e-07,72
DIMACS_4x4/sudoku_4x4_nr_73.cnf,4x4,2.61999957729131e-07,73
DIMACS_4x4/sudoku_4x4_nr_73.cnf,4x4,2.399974619038403e-07,74
DIMACS_4x4/sudoku_4x4_nr_72.cnf,4x4,0.008750621003855485,65
DIMACS_4x4/sudoku_4x4_nr_72.cnf,4x4,9.689974831417203e-07,66
DIMACS_4x4/sudoku_4x4_nr_72.cnf,4x4,2.8699287213385105e-07,67
DIMACS_4x4/sudoku_4x4_nr_72.cnf,4x4,2.770029823295772e-07,68
DIMACS_4x4/sudoku_4x4_nr_72.cnf,4x4,3.0300725484266877e-07,69
DIMACS_4x4/sudoku_4x4_nr_72.cnf,4x4,2.8299837140366435e-07,70
DIMACS_4x4/sudoku_4x4_nr_72.cnf,4x4,2.7399801183491945e-07,71
DIMACS_4x4/sudoku_4x4_nr_72.cnf,4x4,2.410015440545976e-07,72
DIMACS_4x4/sudoku_4x4_nr_72.cnf,4x4,2.800006768666208e-07,73
DIMACS_4x4/sudoku_4x4_nr_72.cnf,4x4,2.640008460730314e-07,74
DIMACS_4x4/sudoku_4x4_nr_439.cnf,4x4,0.0062524370005121455,65
DIMACS_4x4/sudoku_4x4_nr_439.cnf,4x4,7.330017979256809e-07,66
DIMACS_4x4/sudoku_4x4_nr_439.cnf,4x4,3.399982233531773e-07,67
DIMACS_4x4/sudoku_4x4_nr_439.cnf,4x4,2.8800423024222255e-07,68
DIMACS_4x4/sudoku_4x4_nr_439.cnf,4x4,2.5100598577409983e-07,69
DIMACS_4x4/sudoku_4x4_nr_439.cnf,4x4,2.529995981603861e-07,70
DIMACS_4x4/sudoku_4x4_nr_439.cnf,4x4,2.640008460730314e-07,71
DIMACS_4x4/sudoku_4x4_nr_439.cnf,4x4,2.5099870981648564e-07,72
DIMACS_4x4/sudoku_4x4_nr_439.cnf,4x4,2.529995981603861e-07,73
DIMACS_4x4/sudoku_4x4_nr_439.cnf,4x4,2.489978214725852e-07,74
DIMACS_4x4/sudoku_4x4_nr_66.cnf,4x4,0.03884579199802829,65
DIMACS_4x4/sudoku_4x4_nr_66.cnf,4x4,7.760027074255049e-07,66
DIMACS_4x4/sudoku_4x4_nr_66.cnf,4x4,3.2299431040883064e-07,67
DIMACS_4x4/sudoku_4x4_nr_66.cnf,4x4,2.949964255094528e-07,68
DIMACS_4x4/sudoku_4x4_nr_66.cnf,4x4,2.7799978852272034e-07,69
DIMACS_4x4/sudoku_4x4_nr_66.cnf,4x4,2.489978214725852e-07,70
DIMACS_4x4/sudoku_4x4_nr_66.cnf,4x4,2.6899942895397544e-07,71
